@T,table
Created,2018-04-08 08:51
Author,HortonMachine library
@H,timestamp,value_86
ID,,86
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2004-06-14 00:00,352.1324582350727
,2004-06-14 01:00,348.6479968369911
,2004-06-14 02:00,345.53958006828736
,2004-06-14 03:00,342.4633539741739
,2004-06-14 04:00,339.40574609598696
,2004-06-14 05:00,334.71668999586296
,2004-06-14 06:00,341.7508020460513
,2004-06-14 07:00,360.1006708841078
,2004-06-14 08:00,378.95924961045256
,2004-06-14 09:00,388.0198539538449
,2004-06-14 10:00,393.0295810002327
,2004-06-14 11:00,400.77841613553426
,2004-06-14 12:00,407.52842894389744
,2004-06-14 13:00,412.3345716036238
,2004-06-14 14:00,414.3345409688115
,2004-06-14 15:00,414.34685689513594
,2004-06-14 16:00,410.3772260095606
,2004-06-14 17:00,404.07346184807574
,2004-06-14 18:00,400.1716986587952
,2004-06-14 19:00,389.0801649764186
,2004-06-14 20:00,385.662945715577
,2004-06-14 21:00,381.5317000497972
,2004-06-14 22:00,371.6026722782037
,2004-06-14 23:00,365.10088248760155
,2004-06-15 00:00,359.75316186116004
,2004-06-15 01:00,357.2646585408769
,2004-06-15 02:00,356.887904462814
,2004-06-15 03:00,357.5668035686761
,2004-06-15 04:00,352.6663586734702
,2004-06-15 05:00,351.9427046955257
,2004-06-15 06:00,352.2791296946641
,2004-06-15 07:00,361.402108560466
,2004-06-15 08:00,364.6441110840512
,2004-06-15 09:00,373.3646385492658
,2004-06-15 10:00,381.50815139264813
,2004-06-15 11:00,381.1579989666273
,2004-06-15 12:00,380.4741829296248
,2004-06-15 13:00,383.8227960062518
,2004-06-15 14:00,381.60255376178077
,2004-06-15 15:00,380.12179036855554
,2004-06-15 16:00,384.20031491095654
,2004-06-15 17:00,373.8470584897614
,2004-06-15 18:00,368.3784571026624
,2004-06-15 19:00,365.83142833104506
,2004-06-15 20:00,363.30085001888534
,2004-06-15 21:00,356.21505689087286
,2004-06-15 22:00,353.04674371248046
,2004-06-15 23:00,351.9763976697959
,2004-06-16 00:00,349.19054433271816

